,logFC,AveExpr,t,P.Value,adj.P.Val,B
ENSG00000167528,-0.35387923665887033,4.757520313522365,-5.93575629045737,8.16246381215207e-09,1.9369278023278115e-08,8.807822612527543
ENSG00000167531,-2.8069519614307437,-4.25167383881635,-6.227052781433434,1.6232433977537827e-09,4.06441193018184e-09,11.30736444822742
ENSG00000167535,1.0676898598866718,4.878178350147725,9.193932446760773,6.903548992874078e-18,3.238571565924545e-17,29.40580644533668
ENSG00000167536,0.6630480236366483,1.279245677245648,4.9074764208338815,1.5250612310800206e-06,2.992980684295267e-06,4.2038122422228685
ENSG00000167543,0.4087994970600519,4.629050192548638,3.6211278249053214,0.0003449114950372496,0.0005512393201454298,-1.414971586510294
ENSG00000167548,-0.4619554559274919,6.70428645206733,-4.773249588357118,2.851579463425591e-06,5.466087584479254e-06,3.0362403309645067
ENSG00000167549,-1.511233286521953,0.9668885845386133,-6.639299426537565,1.5022025781642043e-10,4.0786534062861124e-10,13.19387848981064
ENSG00000167550,1.4828502448874255,0.3246728958021621,11.958280471733758,3.687330841205557e-27,3.667521244665038e-26,50.938743460790896
ENSG00000167552,-0.1638554862033077,7.792539995255216,-1.4834808602889087,0.13900937576698408,0.16507915136967075,-6.841648751316259
ENSG00000167553,1.8990809904959765,5.6676035893030035,19.64520339542546,1.3234850680465826e-55,1.9486493927089016e-53,115.82306292780758
ENSG00000167554,0.08783474777520439,2.3917285221036146,0.6723887803120999,0.5018600211292323,0.5410990333330747,-7.286804107080622
ENSG00000167555,-0.9384522290165442,3.9218927348541373,-7.278521193972016,3.0454470053495483e-12,9.414252529844801e-12,16.67343264856361
ENSG00000167562,-0.014872948031647848,3.341075832491904,-0.18545747377787944,0.8529970742551345,0.8712143484540508,-7.62364386569164
ENSG00000167565,0.036579510952345906,5.32761971178279,0.40396156321661025,0.6865322784593402,0.7172971489585518,-7.820962039413985
ENSG00000167566,-0.23864006737126342,4.795627373798622,-3.2520198065036374,0.0012781092985264095,0.001939411326231058,-2.6748264774048147
ENSG00000167578,0.21861258721558208,-0.4222054845036279,1.6582391659254259,0.09832703146282,0.11964711142859838,-5.828508426647939
ENSG00000167588,-6.307034179329137,3.8787285789064967,-15.861019362996641,1.9243741466919666e-41,6.407247401601104e-40,83.45803804908105
ENSG00000167595,0.5587508454069265,3.4157038525679204,5.972360062430183,6.683890014129074e-09,1.5982360533785108e-08,9.20214386528557
ENSG00000167600,0.935537574384897,1.794110855209046,6.560133305157224,2.391817285455203e-10,6.387402373711345e-10,12.65601805662573
ENSG00000167601,-0.6700440085222858,5.901767981916709,-6.1280753612421215,2.828357499579987e-09,6.955215266260675e-09,9.764728798162846
ENSG00000167604,0.24443339460227298,2.245255633454903,2.1771334685694663,0.030259371002850675,0.03931762757155894,-5.154759508352091
ENSG00000167608,0.01164936698795671,5.698960179956826,0.05644185019995283,0.9550278579151982,0.9619729538437993,-7.905555875236677
ENSG00000167613,0.16669193300942275,4.858541961151719,1.1465454547332048,0.2524945322013388,0.28787240153849364,-7.235027800529872
ENSG00000167614,-0.4362459135079746,2.1555599011281266,-1.4927675005556007,0.13656201028619427,0.162399709383207,-6.534152298195802
ENSG00000167615,-0.48938965833099957,6.622124894558629,-4.989055754824858,1.0357002258566844e-06,2.058082733612555e-06,4.013459871851623
ENSG00000167617,-0.4691618507309947,1.9052978913600507,-2.9162035364975654,0.003813749369915454,0.005498326867235857,-3.291641984420817
ENSG00000167619,0.896569693937586,-0.6419813694844229,2.9124918400979953,0.003858142627321994,0.005559757166175552,-2.839022722173543
ENSG00000167625,0.467462471743457,3.755443328482378,7.963746962624411,3.599563989864285e-14,1.2767118180286848e-13,21.044902409443598
ENSG00000167632,0.6485075814108638,5.674426079651442,7.436440985140955,1.1202931208315455e-12,3.563252435180995e-12,17.472806269780932
ENSG00000167635,0.7376716058234356,7.030854714954495,8.794400297319285,1.2009802227543e-16,5.116684708426214e-16,26.470902265879946
ENSG00000167637,-0.14174412939729386,3.000627201398985,-1.797954616349175,0.073201726434473,0.09062493926100441,-5.997698123952422
ENSG00000167641,-2.623136158586573,2.0366136722367205,-14.766851558955219,2.299610991084539e-37,5.336038615168238e-36,74.14327820340776
ENSG00000167642,1.6050135374261192,6.247386512273312,8.989063127236086,3.01584686796371e-17,1.349445335823245e-16,27.860515190417544
ENSG00000167645,1.5124864781791088,4.956888309423313,15.169286219798472,7.302381154968559e-39,1.9562639715867776e-37,77.41073931767113
ENSG00000167646,-0.22332742091212032,-0.7481808316635143,-0.8372446258757806,0.4031296118785561,0.4421444432234806,-6.608598179831682
ENSG00000167653,1.5187508835883825,0.43131674208493925,4.684964441938377,4.272503921214502e-06,8.080464329198945e-06,3.2977750231070626
ENSG00000167656,0.4781696337978431,-1.0908647317143696,1.300468820158225,0.1944508637821959,0.2260092430297912,-6.419223117074546
ENSG00000167657,0.7766077851986655,5.422218031223473,7.529699815742123,6.167028109583426e-13,1.9937285377092062e-12,18.074465448787308
ENSG00000167658,-0.5260477774158439,11.193902094705662,-6.40153511935911,6.005723867550998e-10,1.5556313976913161e-09,11.433405540596429
ENSG00000167670,1.4249426300620258,4.252858349538187,14.011262843838212,1.4211973165278644e-34,2.6789282884833206e-33,67.6286066674826
ENSG00000167671,-0.012478476544348638,6.441101823669379,-0.13534210020232648,0.8924332631429795,0.9067874578878755,-7.953772985080961
ENSG00000167674,0.8459428135896827,5.499106258600838,7.168262258440402,6.0713755945696374e-12,1.8355481365053785e-11,15.817872029777458
ENSG00000167676,-6.480470783355841,5.400908542553161,-16.175915876267652,1.2757970881005316e-42,4.686862426403112e-41,86.11952471835536
ENSG00000167680,-0.555785956890952,3.6141436094120474,-3.524679632133346,0.0004909947353713487,0.0007735369918871725,-1.5927460369353739
ENSG00000167685,0.5436327383220139,4.903161921899843,5.815182704069846,1.566466459157558e-08,3.635065316429285e-08,8.180720514753222
ENSG00000167693,0.7281844103951496,5.099866530778577,6.423493596510877,5.293318689515523e-10,1.3789323791481022e-09,11.426561697974053
ENSG00000167695,0.764047181479893,3.725284526545049,8.383858395324268,2.0977293435078262e-15,8.165162571659626e-15,23.84389756957927
ENSG00000167699,-0.01376906568338132,5.821352111073146,-0.25716846833980056,0.797227152710314,0.8201667324235343,-7.9148180991908035
ENSG00000167700,1.3053954472758735,4.175900268793411,9.112909956688815,1.239818639937086e-17,5.696159397588102e-17,28.91780578084878
ENSG00000167701,-0.8565383149960706,1.503722251828684,-3.4782132234213323,0.000580467145349359,0.0009089820911889846,-1.5156546155917185
ENSG00000167702,1.6920069594835874,3.301953249585543,8.877545526543498,6.674285899826541e-17,2.907115584459737e-16,27.3715573447435
ENSG00000167703,0.5931264282551556,5.398834912511587,5.901250591016925,9.84666038950181e-09,2.321557213759858e-08,8.567467359884802
ENSG00000167705,-0.4952987255383636,2.4707807197682454,-3.9601601594669096,9.385753354996947e-05,0.0001577707676960517,0.07435196558647839
ENSG00000167711,-1.0273981531753136,2.0674906621325535,-6.401442061598596,6.00914836539482e-10,1.556302843275869e-09,11.685537227492848
ENSG00000167716,-0.2046790843215982,5.082509220084884,-2.3820917837586286,0.017845302433971824,0.023887845243957272,-5.090276899377996
ENSG00000167720,-0.4134086147400642,2.4425561770265314,-5.307539953092103,2.1811139646834727e-07,4.573808458631407e-07,5.9391153350313575
ENSG00000167721,0.23709357905307016,5.251503932587173,3.342671155150152,0.0009362526480092913,0.0014386546359705596,-2.4219101875931344
ENSG00000167723,0.4895504766713931,-0.12995050606359643,2.1903090164520496,0.029280907146266685,0.038125735166634686,-4.9160207269946845
ENSG00000167733,1.0585732085195878,2.314294674842816,7.404875421817079,1.3696773949351299e-12,4.335804572184187e-12,17.65028314152807
ENSG00000167740,-1.1688434302198378,4.3667893736280625,-11.847071759356465,9.085720341489894e-27,8.645999219619315e-26,49.73747713123836
ENSG00000167741,-0.016060148196013202,3.7364891618569773,-0.05334152253350339,0.9574957409882559,0.964147165360226,-7.703286729643334
ENSG00000167747,1.5465669753638078,5.448496991872255,13.03943818238366,5.033065117781159e-31,6.971354417584437e-30,59.40181096292596
ENSG00000167748,-0.3141807239159286,-0.4225897586885931,-1.307136188129408,0.1921798199603886,0.2235780783574508,-6.37550912196792
ENSG00000167749,1.3815575843625711,-0.4804644199247226,3.838182199750661,0.00015153791294492878,0.0002503629116590584,0.13686928657178044
ENSG00000167751,-1.481069230517013,-2.754698183126584,-3.8568286191591614,0.00014094183145588237,0.00023347548780949188,0.4299440762438378
ENSG00000167754,-1.5354330334797757,2.533556086993024,-3.4682117793143847,0.0006016222351368989,0.0009409279169308191,-1.8080689227693325
ENSG00000167755,-0.4046591925706975,0.7169832871754676,-1.0220985997391872,0.30756796493081273,0.3451073133058066,-6.935874675034936
ENSG00000167757,-2.7565491597902545,0.5210542096631565,-6.24350587319735,1.4796497253712222e-09,3.7198131506744396e-09,10.953084007981579
ENSG00000167759,-1.16485738716599,-1.3191864539458003,-4.260878447837663,2.738651013769988e-05,4.816594742897386e-05,1.6658981680032614
ENSG00000167766,-0.5370209658688561,5.459122423898013,-6.786101450867616,6.269151054889008e-11,1.7506997547098202e-10,13.523192099325174
ENSG00000167767,0.8204270851191038,4.409154968136104,3.3188009649748795,0.0010169295394270603,0.0015572488295591354,-2.388484888628854
ENSG00000167770,0.7993610281938661,6.215942281022653,10.824592094676548,3.1281990605493085e-23,2.224113849171541e-22,41.50979537481335
ENSG00000167771,2.766444474839813,1.5428073892441139,11.700372590435611,2.981273604397792e-26,2.712741368789991e-25,48.799904110618726
ENSG00000167772,-1.6870280938487343,4.082351762729546,-7.553753403834979,5.286094578128251e-13,1.718141535136801e-12,18.311754511893383
ENSG00000167775,0.28483579289472605,4.737607943592461,2.0970344101301905,0.03683790069056862,0.047329387454510284,-5.679586059338565
ENSG00000167778,-0.4988961358565822,6.10687383332898,-7.35459913563148,1.8842657629069704e-12,5.9156960209196506e-12,16.939707219488465
ENSG00000167779,-3.34905544139443,3.82775668833063,-18.083110149536743,9.048836670568982e-50,6.532980575404224e-48,102.51092380903903
ENSG00000167785,-0.07954274497015845,4.416151153629474,-1.0095150531811894,0.313551056599954,0.3511884520732279,-7.317818158170015
ENSG00000167792,0.5046473879110271,6.63112471322014,4.906055825029107,1.5353715928199146e-06,3.0116346810174743e-06,3.6322165835719264
ENSG00000167797,0.9809996341902893,5.357495412095085,9.3581916751516,2.0911243773654836e-18,1.0190757032149381e-17,30.530044562177764
ENSG00000167799,0.950842167837842,2.273871491392436,5.1616231642556745,4.494878326960687e-07,9.171729576149922e-07,5.217214145004588
ENSG00000167815,0.5897049014296716,6.883172477542638,6.549333993473631,2.547847342001084e-10,6.790507047901692e-10,12.109223467284522
ENSG00000167840,0.3699902196010787,3.3014577268945917,3.7448942257588804,0.00021680088463505673,0.0003532862520079238,-0.8062369660075399
ENSG00000167842,-0.10052716878708967,4.407081476308048,-1.7089863169637491,0.08850020969606212,0.10836653926440086,-6.370832727946976
ENSG00000167850,0.8313664168910486,0.6230304753999305,5.729334532027623,2.4765732665073302e-08,5.6419887317763846e-08,8.235359562700845
ENSG00000167851,0.6682214026111444,3.127983910536153,5.217193098298448,3.4188156049953263e-07,7.046784942439111e-07,5.405453445584696
ENSG00000167861,-0.06405721412396836,6.266720306600752,-0.3669915032724367,0.7138872994907105,0.7431788560949112,-7.877598119229846
ENSG00000167862,0.9313089476850007,4.420168650545228,9.553867810637229,4.968314199325096e-19,2.5286474472830697e-18,32.041367781386086
ENSG00000167863,0.5798075934358495,6.210036707905172,5.95112061055059,7.506619037663897e-09,1.786512274217605e-08,8.80570440290288
ENSG00000167874,-2.0425743330613195,1.0534365998774713,-13.917273822013096,3.1492325475977604e-34,5.678640251449423e-33,67.02485503325912
ENSG00000167880,1.6732611781975528,4.913844690164349,7.930266407376454,4.501253617550413e-14,1.5833134197625126e-13,20.747756457956736
ENSG00000167881,0.3021935611585418,6.717114927120621,4.785236647212015,2.6980680092643877e-06,5.1813878715451155e-06,3.0881795197878805
ENSG00000167889,0.9996520840479366,-0.1614344927067456,4.042242974155725,6.754338154241347e-05,0.0001148593753602755,0.7226114108077066
ENSG00000167895,0.7091955383077058,3.34467510219533,4.513953586439646,9.190125205016492e-06,1.6890716651130664e-05,2.2010513782387697
ENSG00000167900,3.5865077442456945,4.936170038806842,18.527022580719247,1.9750059983396004e-51,1.7257307085491677e-49,106.31555004667237
ENSG00000167904,0.3377156443105145,4.483406007556256,3.588402711123346,0.0003891430635796766,0.0006185469352156047,-1.5093156348041887
ENSG00000167912,0.6486989877788168,-0.8727127730310955,3.5632532856215198,0.0004267019345829811,0.0006762352296607477,-0.9669334932702096
ENSG00000167914,0.6680414930029056,-0.8952621531159902,2.443628037404442,0.015123670961612202,0.02041564563320723,-4.1455849120279415
ENSG00000167920,0.15118687508168005,4.041755449181503,1.4422873132601142,0.1502771301202723,0.1776477466252985,-6.717916334228674
ENSG00000167925,-0.4814685368954441,4.8817284853199405,-4.738491755084432,3.345823788370113e-06,6.379479863233684e-06,2.9829449535578902
ENSG00000167930,0.22129421231286184,6.762723523236516,2.593315274238535,0.009977351257534059,0.013726198584802042,-4.631917598983648
ENSG00000167962,1.089015000906584,4.740097073964645,12.592149698161528,2.051559236302297e-29,2.4733788626445293e-28,55.75080035656127
ENSG00000167964,1.1859992049621986,1.4443143431537875,4.8647382953339875,1.8643723224414933e-06,3.62955731986814e-06,4.0638671762261644
ENSG00000167965,0.768088292426147,5.205344883151771,9.56654280188448,4.524366276333383e-19,2.3126609973091363e-18,32.05729678723197
ENSG00000167967,0.680722388894714,4.628628679475873,6.601544664420113,1.8758152847672377e-10,5.054159943784233e-10,12.54299037807458
ENSG00000167968,1.0582712947377548,-0.8718187187913267,5.011713840089793,9.29322516468811e-07,1.8531941703583552e-06,4.999680071765246
ENSG00000167969,0.4668504465806578,5.299547165949741,4.085838013323947,5.658764891635331e-05,9.689857574055773e-05,0.2412178576409998
ENSG00000167971,0.4686672555450059,0.03890897865094993,1.8458255552121356,0.06591486872113483,0.08207645536501967,-5.479516223878725
ENSG00000167972,-0.14277908837180764,6.002764125389891,-1.1163572741482457,0.2651736763914478,0.3011529046367253,-7.317931744246316
ENSG00000167977,1.2880829084113197,5.1760631312039775,18.52594480666927,1.971261703435179e-51,1.7257307085491677e-49,106.25016329613847
ENSG00000167978,-0.3378776152945875,9.323375043282592,-4.755666342777787,3.09209005394718e-06,5.913776405723465e-06,3.0368262885080046
ENSG00000167981,-0.9094901013810421,2.7753264559516913,-6.855554677060518,4.1279262543573796e-11,1.16933938842946e-10,14.276952351788776
ENSG00000167984,0.4109321082858135,2.494055714163192,3.1941990998725234,0.0015532300453783942,0.0023356532865726255,-2.5104876638830325
ENSG00000167985,0.7148409267917639,3.0567304782810063,8.113090354464427,1.323764847558231e-14,4.851642274498503e-14,22.139401066157653
ENSG00000167986,0.3793119530446649,8.336207562368664,6.251764601542982,1.4116170990129316e-09,3.5559515201997584e-09,10.468218490100146
ENSG00000167987,0.5275922829972615,5.434858251352682,7.474866387115053,8.764947128940941e-13,2.807395449881238e-12,17.732265613697184
ENSG00000167992,-1.7903004427460059,-0.0344796092337412,-12.54939139611884,2.919377500541337e-29,3.4726106795561363e-28,55.724534568951235
ENSG00000167994,-0.24382589233968321,4.086068030177393,-2.2402809441044846,0.02581353474154666,0.033815839017246815,-5.315562845700642
ENSG00000167995,-0.7697055452870725,1.6988597327048003,-7.009955286641843,1.6134788113764436e-11,4.734103294198669e-11,15.28576807569376
ENSG00000167996,0.49359703987715786,5.781939093559275,3.6798413458379,0.00027717034073397454,0.00044671679032792533,-1.3107844065663885
ENSG00000168000,-0.24722584789983026,0.8214984830882835,-2.56613815126716,0.010775162667004847,0.014772693504679494,-4.093253939047005
ENSG00000168002,0.6985661393387117,5.830097054174859,9.474458805968295,8.917918912637046e-19,4.467081857685511e-18,31.34249514795828
ENSG00000168003,0.8836567652512217,7.454310095523945,10.60030096670298,1.7944456681477005e-22,1.2052588494807292e-21,39.77622505276376
ENSG00000168004,-3.973978907089462,2.5915444611847382,-12.708798121342777,7.8539462248293e-30,9.757115668136319e-29,56.9033748341088
ENSG00000168005,1.4087205688561166,4.270481168745104,13.964811924089641,2.1061443696658143e-34,3.872447745170213e-33,67.23244878297096
ENSG00000168010,0.01531961946865934,3.953402392038517,0.13039685253018476,0.8963409070063859,0.9101150423605783,-7.728618992699983
ENSG00000168014,0.23810186670398004,5.276872176763086,3.0912243059151536,0.0021828380634435294,0.0032304621249173372,-3.1993733282569616
ENSG00000168016,-0.07702011929846186,5.138467407770971,-0.7025946275230178,0.48285986886891563,0.5223602365044752,-7.655913025805158
ENSG00000168026,-0.2788350045582879,2.5135519443346603,-2.3877682831383646,0.017577311128838882,0.02355271521305326,-4.692208448878899
ENSG00000168028,0.28160961291679065,8.99182773977859,3.038685193583591,0.0025878490627828724,0.003799182666638685,-3.3386280917550524
ENSG00000168032,-1.1391692476205477,1.6942179914960798,-5.657107039162304,3.627261265053263e-08,8.139464586011156e-08,7.762292312606023
ENSG00000168036,-0.2560548746074627,9.013831818194813,-3.307166031903212,0.0010584978516910285,0.001618649928751271,-2.5093235075972435
ENSG00000168038,-0.5370628537105473,2.517009350077839,-4.751455330379493,3.1525288849675937e-06,6.0219774869760996e-06,3.37609243206741
ENSG00000168040,0.9218753182016192,1.1520200117146702,6.636083392815404,1.5304199710552868e-10,4.151047728280071e-10,13.155637620172197
ENSG00000168056,-0.6138668923366977,6.985810240426881,-5.807763029467747,1.6302276129253388e-08,3.774127291579907e-08,8.046073917911048
ENSG00000168060,-1.3539539726121461,1.541074905306615,-12.229261313879729,4.048883719565374e-28,4.363693179951177e-27,53.051992413759216
ENSG00000168061,1.779778339008923,3.2758331918891104,13.033307060512213,5.283133544855963e-31,7.284576444739604e-30,59.552216694183635
ENSG00000168062,1.0318254419088653,2.160888714423649,4.772920293614869,2.856309807808092e-06,5.4740327043357084e-06,3.4749803891472695
ENSG00000168066,0.00966934918037854,7.868264536994062,0.21294177166244715,0.8315187571940388,0.851649736581658,-7.917373980080475
ENSG00000168067,0.5334001289932573,4.5680019624686645,6.873558863908098,3.702376244978209e-11,1.0529389111003426e-10,14.115621713683833
ENSG00000168071,0.6722869675701424,3.2649224568493986,3.943851584868206,0.00010014148175080861,0.0001679865046432556,-0.07056121603635379
ENSG00000168077,-0.4458760396943866,5.477769161359964,-2.937744836126455,0.003565659583269661,0.0051569547952323765,-3.6837099304092193
ENSG00000168078,4.049066198625895,2.5294923807639202,18.10577976936753,7.442273256973206e-50,5.436057329380546e-48,102.74739866495773
ENSG00000168079,-6.14698733116314,1.9107905587223188,-19.244447953851527,4.150624427539382e-54,5.039774426659669e-52,112.48194051794582
ENSG00000168081,1.2687396856084812,-2.0835953338387085,4.775622813262714,2.8205331412587785e-06,5.410458474394532e-06,4.013377125612045
ENSG00000168090,0.5463447619149946,6.458960568570324,7.209920339286258,4.6804416461263874e-12,1.4260970888205527e-11,16.035971222057157
ENSG00000168092,0.1700194874027785,6.836105417426653,2.8285611957539407,0.0049945599974144305,0.00710431137925243,-4.007228681540486
ENSG00000168096,0.3982303422727802,3.7577030706786223,3.57156300968074,0.0004139309886838556,0.0006568309196706905,-1.454011592074493
ENSG00000168101,0.786345657059305,4.697390337505202,7.699024052260047,2.0603706812317607e-13,6.892105790402986e-13,19.252156508567474
ENSG00000168116,-0.15413784892743365,2.8913562858776043,-1.7600332294388825,0.07943360195822256,0.0978735452699528,-6.059186909914892
ENSG00000168118,0.21007695270852533,5.711328397359715,2.914720320732016,0.003831404638593723,0.005523354817443839,-3.7474082225757632
ENSG00000168137,0.2627282384919356,7.060106582147983,3.9481700584167743,9.843471162048377e-05,0.00016522716989151041,-0.34805981833757293
ENSG00000168140,0.5953891934817737,4.606286139493964,4.447821142683387,1.2284216226074978e-05,2.2296889847735974e-05,1.7212278361052826
ENSG00000168143,0.8358959409824487,2.09651596332353,2.968494964393977,0.00323691603433807,0.004701863817764901,-3.1712080016443958
ENSG00000168152,-0.18968646004375156,2.6583060527880606,-2.499199041242018,0.01298833687055472,0.017670904477772316,-4.459710870013239
ENSG00000168159,0.9608201201615003,7.256469989269543,12.70300209477777,8.207132816489795e-30,1.017434796363312e-28,56.57750090494218
ENSG00000168172,-0.20034246081751927,5.940094363541173,-2.0857614101469553,0.03785525632893449,0.04854975569922812,-5.792469848821362
ENSG00000168175,-0.2030570718819531,6.488439376104279,-3.4792980832330582,0.0005781894156129756,0.0009057945612053476,-2.0183129387012153
ENSG00000168209,1.0960581499663462,4.823602773632104,6.68366213960115,1.1554183232014911e-10,3.1665201854821457e-10,12.963936816812716
ENSG00000168214,-0.3993092895677197,6.644394562692832,-6.7976138177946765,5.850808660660977e-11,1.6377884902050837e-10,13.552646220332301
ENSG00000168216,-0.7951960877460911,5.98316788235283,-11.486357613083735,1.6589199704048068e-25,1.4145072743547414e-24,46.71968813986557
ENSG00000168228,-0.6699266475419052,3.100417616266309,-10.497974986259038,3.9605483323559277e-22,2.5912628854696813e-21,39.26625908130722
ENSG00000168229,-1.0301939500604795,-0.2580728902256129,-6.144292678674155,2.5830516164777e-09,6.37209527394677e-09,10.503685241500902
ENSG00000168234,-0.1947015165901007,4.643181706767248,-1.8994306220350097,0.058478505810933286,0.07335410076867523,-6.043128174574707
ENSG00000168237,-0.6830153955538407,1.4249830473508964,-5.207444730200644,3.5874290429053807e-07,7.379684892550903e-07,5.552423909280834
ENSG00000168243,1.7655154207510357,0.9750814622157558,6.062299770679196,4.076167237175874e-09,9.902592070670607e-09,9.93402344713088
ENSG00000168246,-0.03623212288136646,5.5232737337483915,-0.5636748412029752,0.5734016368919085,0.6103163256057489,-7.768391241893378
ENSG00000168255,0.776855695849575,-0.13006499393598192,4.702756272092579,3.939647106400538e-06,7.475135590317977e-06,3.411712845691797
ENSG00000168256,0.5011822417364868,5.480281325507793,8.628621158889196,3.8482008784172226e-16,1.5752841743562215e-15,25.34709484935724
ENSG00000168259,0.2173182281660928,5.91617998088523,4.031496787398177,7.053416008973764e-05,0.00011976012526268992,-0.021860303610505838
ENSG00000168264,0.28757247345987125,7.489369983005023,4.050349704256836,6.536035280596302e-05,0.00011129890147697864,0.04798576165516799
ENSG00000168268,1.4161125379726656,5.441694476033618,13.200361294245065,1.3120307422977833e-31,1.9181909968902462e-30,60.72170037532165
ENSG00000168269,-1.168251683191335,1.991986907562347,-2.774064243531903,0.00588748733031707,0.008318733987426241,-3.724976402473947
ENSG00000168273,0.25583382523170295,2.9490526707940363,2.4324920161216212,0.015587013882042061,0.021012297064400873,-4.657308431299558
ENSG00000168275,1.392362360168078,3.8679187702750233,12.793024819823897,3.893490376037254e-30,4.972976539721353e-29,57.50600406232505
ENSG00000168280,-1.6033287718757054,3.4949147851461646,-7.1090897828434345,8.766560972995632e-12,2.6194618669550224e-11,15.741212472411608
ENSG00000168283,0.24385826349124784,5.634552385590093,2.2666683508815564,0.024131080159771327,0.03175642676525892,-5.377827552622561
ENSG00000168286,0.18625796997263055,4.465939110417343,3.301108115931236,0.001080782079050777,0.0016509716604991814,-2.480188769281832
ENSG00000168288,0.1549834742568592,6.317516814770795,2.517445508748832,0.012348160932789292,0.016841594550125964,-4.8201461432323915
ENSG00000168291,-0.09052864784002423,5.460984137774374,-1.3099716288186387,0.1912197435347692,0.22251652152322166,-7.065005689718957
ENSG00000168297,-0.5654029851523665,4.314663650700712,-7.209463384319478,4.6938218432369484e-12,1.4299409359186657e-11,16.177427853777964
ENSG00000168298,2.2626461924355903,-2.0876788359121092,8.455855008339856,1.2776006766310926e-15,5.0475079341484896e-15,24.900000768228956
ENSG00000168300,-0.2278721826654717,6.684343988284759,-2.229936049981217,0.02650053488637682,0.03467451555806872,-5.492572264881707
ENSG00000168301,-0.49685193143747375,3.50634695349818,-3.7505310852007283,0.000212201379317438,0.0003461531529143133,-0.7440446368353291
ENSG00000168303,0.6293963702066518,4.448293064879902,9.815593830845296,7.101271031075143e-20,3.900900910989251e-19,33.95126060160815
ENSG00000168306,-2.378223201697921,3.178865865962044,-8.957867735299143,3.768390288934612e-17,1.6737560573108863e-16,27.955457196941705
ENSG00000168309,-2.7705860385897347,3.3700285849066085,-12.590039577309906,2.0956959955419457e-29,2.5233367302407496e-28,55.81700750349588
ENSG00000168310,-0.13713646104068822,5.453439999494639,-2.4881521827668744,0.013390101917508009,0.018183116612598565,-4.859185843821309
ENSG00000168329,-2.456868270599183,3.0172591245133504,-12.486650359787465,4.914243520503168e-29,5.750402978090659e-28,55.051188047919396
ENSG00000168334,3.547241271160269,-0.792919947055456,9.929056947277324,3.036530363506631e-20,1.7123064314599063e-19,35.29708409692185
ENSG00000168350,-0.9467411229905958,3.8988293446219298,-3.1909160404061123,0.0015704381247895096,0.0023607703589869793,-2.5617784943147406
ENSG00000168356,-2.3070318385372075,-0.5108130814866522,-14.050552720891785,1.0187588974340923e-34,1.949823195815772e-33,68.16070824374043
ENSG00000168374,0.7282936157514968,7.869002042708359,11.037017597730136,5.898130947475638e-24,4.447143168824474e-23,43.1777562493796
ENSG00000168385,-0.21889989260157705,8.714155288707895,-3.5666604717982295,0.00042142145276963553,0.0006680932382653171,-1.667972011371572
ENSG00000168386,-1.3095563427410104,5.432177730895351,-8.759534340131633,1.5377043675914367e-16,6.495038167967535e-16,26.2590607783006
ENSG00000168389,1.38258153181727,2.4758163400684823,6.792252172279243,6.045117565144472e-11,1.6904090526489678e-10,13.915235164615835
ENSG00000168393,1.2965465267456304,4.498180359460064,14.646386491476479,6.40785356228716e-37,1.4230457691354823e-35,72.98848522893948
ENSG00000168394,1.783229643435961,6.128749294740272,11.002734362435792,7.747278468184216e-24,5.799293838133573e-23,42.90815892090406
ENSG00000168395,-0.12628139524888482,4.889637368789781,-1.8111767668686212,0.07112568631040772,0.08816567506253324,-6.24920330684566
ENSG00000168397,0.3791730839328764,5.498448803644983,5.812485989135516,1.589291360221951e-08,3.685287592359903e-08,8.101124702268041
ENSG00000168398,-1.0316589159078537,3.437743747087195,-6.85257476821247,4.204155275566761e-11,1.1900317816806368e-10,14.145716584334588
ENSG00000168404,0.3879880835866838,3.5283750625406953,4.01812504490483,7.443732778122014e-05,0.00012614678196311722,0.14966016487825407
ENSG00000168405,-0.3297895738670502,3.7704494628239225,-2.233126731033911,0.02628711850859595,0.03441453679144687,-5.269431428721803
ENSG00000168411,0.9290295402033362,5.359084836532704,10.475954166783593,4.694137268944084e-22,3.0456513807073364e-21,38.85115434433565
ENSG00000168421,-0.5741802598266492,3.4560814963483413,-2.5465092797541153,0.011386515509035118,0.015580012695993536,-4.397637083225187
ENSG00000168427,-1.6409256678499173,-0.7405851308145164,-6.058707771544063,4.157959812808357e-09,1.0097362407753697e-08,10.075098081690555
ENSG00000168434,0.11807114540034824,4.85141507264578,1.9710484152541081,0.049648415253904524,0.06283848090109385,-5.921364815750111
ENSG00000168438,-0.18780676339962898,4.675795852184676,-2.1160122463336926,0.03517735534030373,0.0453298440843732,-5.638235558081096
ENSG00000168439,1.2777644106857853,7.34906383223862,15.653579876044962,1.1391608934393945e-40,3.5680350999033904e-39,81.49223069325247
ENSG00000168447,-0.7156146135234676,3.272293608851007,-3.093864270773818,0.002164179697804427,0.003204624340294978,-2.98302018500486
ENSG00000168453,0.8955661129758701,4.024062068667416,4.737183695604664,3.366405157551427e-06,6.41806790793782e-06,3.009051596531683
ENSG00000168461,0.6982351820482284,6.70864917429802,5.065540619010994,7.17433888345786e-07,1.443151234496198e-06,4.370959631181025
ENSG00000168476,1.732005671699516,4.434592919172138,16.408320075257475,1.7045616225994024e-43,6.92904299586657e-42,88.08479703296481
ENSG00000168477,-4.773081141481812,4.458731563099492,-20.35998090065272,3.012677437899528e-58,7.824174362678232e-56,121.95959033679624
