,logFC,logCPM,F,PValue,FDR
ENSG00000159263,4.057001435259754,2.3748497439494867,123.55791936224902,2.9635127990126337e-24,2.971298972050254e-23
ENSG00000159267,0.5111411179251807,5.564900211764551,53.293026604732724,2.637211079606154e-12,8.79650552578585e-12
ENSG00000159307,0.5377402608153425,3.102535386850304,3.976998765023765,0.047039384409149745,0.06034919033047623
ENSG00000159314,-0.03123700595870176,4.845462864518589,0.16542462795902985,0.684502969153029,0.7174217263714192
ENSG00000159322,0.34757035946197967,5.755043914820656,49.71836158803483,1.244923188565481e-11,3.93024121272766e-11
ENSG00000159335,1.172410732709094,8.27733368239846,90.03411482419183,7.910200821722347e-19,4.616505779194325e-18
ENSG00000159346,0.9617445747644224,7.419635866441618,210.59740337001364,1.886990058243911e-36,8.543541670484962e-35
ENSG00000159348,0.7408066648822235,6.553634750581431,54.308350586505334,1.70269447548231e-12,5.779394444916267e-12
ENSG00000159352,0.8896672091193268,7.505259008336543,97.57535753344553,4.357885660332756e-20,2.865263852410767e-19
ENSG00000159363,1.0572424198196388,6.017371566620629,137.52366141891687,2.3136052643824262e-26,2.8802999226822228e-25
ENSG00000159374,0.8375915038611874,1.077499244894012,14.360658661074616,0.00018290057737558514,0.00030964761397429304
ENSG00000159377,0.8858582219465317,8.025524226005027,104.68211958646985,2.995220363329585e-21,2.1955164866287694e-20
ENSG00000159387,-2.8180807132151755,2.4970717100415296,93.09183145785346,2.471416797228884e-19,1.513692194280475e-18
ENSG00000159388,-0.2034646542048311,8.197018320805942,1.6732858798804628,0.19682289685195545,0.2296844221568129
ENSG00000159399,0.14413051431718407,6.840000531727217,1.2703627389117045,0.2606073189600977,0.29803047258484905
ENSG00000159403,-0.8653638704389566,8.311456166131183,47.8156911051108,2.8668072093314188e-11,8.808154454040125e-11
ENSG00000159423,-0.6031067596810809,5.826377285416711,14.218643248421449,0.00019632622816086426,0.0003314168222785953
ENSG00000159433,-1.919192903320594,4.203147470399173,208.25789877816337,3.814269420432272e-36,1.6445305120882143e-34
ENSG00000159445,0.4117576258108369,4.840851237955086,22.681785832851666,2.991158431611399e-06,5.9577835015659935e-06
ENSG00000159450,1.03550067649841,0.014391749578550833,19.244192801290687,1.6004901016603786e-05,2.987080987219026e-05
ENSG00000159459,-0.023357456906822678,5.528632701570778,0.05559904534668038,0.8137543820587935,0.8358359346397901
ENSG00000159461,0.604945844492961,7.310586896900523,45.80414856178186,6.953448296431823e-11,2.0625401284101945e-10
ENSG00000159479,0.43729735931050034,5.131975635452207,53.898308074837665,2.031326908906158e-12,6.842691743764412e-12
ENSG00000159496,0.45620972032366536,-0.6591607607740609,6.433574574940691,0.011712180936956218,0.016269673229339896
ENSG00000159579,0.2534780360995371,5.433912407696439,14.928226822230467,0.00013711344339809655,0.0002348309468859688
ENSG00000159588,0.5377246318557415,0.3240019165112361,11.864263779282364,0.0006552887943117999,0.001048720058613176
ENSG00000159592,0.13278164137881882,7.229931526699946,6.088738993503459,0.01416739790678233,0.019503509788627166
ENSG00000159593,-0.009576154552786837,5.55984981914752,0.02205029648819069,0.8820539785258549,0.8963873556769001
ENSG00000159596,0.34846397626259334,4.8985853887650075,29.9145699947506,9.581066548671678e-08,2.1896402272502042e-07
ENSG00000159618,-0.3935914098146198,1.6476854217136527,3.9701920147370777,0.04722980212466719,0.06058101728146192
ENSG00000159640,-0.20294243276758164,4.318481939349471,3.139556323242889,0.07743822522376934,0.09645090078327201
ENSG00000159648,-2.998617612184332,-0.813803525465198,189.46236779820424,3.12416742024346e-34,1.023096437673073e-32
ENSG00000159658,-0.34006934484548906,7.54697575886763,25.674373849961846,7.109157371645483e-07,1.5051419122780671e-06
ENSG00000159674,0.3659839653049832,5.611424581003354,6.40032378422643,0.011926269128536972,0.016554769982518956
ENSG00000159685,0.4832216990841707,3.54457588672751,25.914062318315978,6.342974882226592e-07,1.3507049724311883e-06
ENSG00000159692,0.3921541827777167,6.215240447115107,39.30170517340994,1.274159727100083e-09,3.421239623355033e-09
ENSG00000159708,0.7989402397865301,-0.826515245663767,26.9665520320514,3.851306493905671e-07,8.340572353740218e-07
ENSG00000159713,-0.8169189483381208,4.699069719631759,16.56588368691201,6.027847101622737e-05,0.00010668043459950416
ENSG00000159714,-0.17944346648731765,3.6880834272145835,3.517099138521518,0.06171830761705728,0.07791171840012401
ENSG00000159720,0.2597435982788624,6.526288243944491,12.329414866610614,0.0005150003883952766,0.0008316773696004212
ENSG00000159733,0.10606638383957849,3.222116063545046,1.031455496686361,0.31064284644443196,0.3505347043427936
ENSG00000159753,1.1939105601308078,2.3121216978639585,37.414786804588246,3.0116357417297085e-09,7.835616632058414e-09
ENSG00000159761,-0.6648610299974566,0.8814661597197243,24.950360248837267,1.008210055093268e-06,2.097287776191903e-06
ENSG00000159763,-0.45726829729357427,8.28505120325833,0.9514372724510821,0.3301465491863743,0.370256076804615
ENSG00000159784,0.1787731833380787,1.8407821318454636,0.9535626570310809,0.32961011435977317,0.369751006563885
ENSG00000159788,0.05317358817628259,5.190254740461993,0.6248532103142119,0.4298791715132497,0.4708752052092002
ENSG00000159792,-0.45277142876307563,5.0661011300334176,45.613678345107594,7.564864050801996e-11,2.2391114830864246e-10
ENSG00000159840,-0.4193602024617752,7.556320000823796,26.558785533785972,4.666427241225612e-07,1.0039986535919654e-06
ENSG00000159842,-0.13264419900581154,6.4535753309976815,4.119779334426346,0.043274382801147725,0.05578296456629404
ENSG00000159871,-0.04185900401929154,2.7711682109063256,0.06266026933682711,0.8025127623378792,0.8259900422050136
ENSG00000159873,0.8377632932753308,5.856284933749105,70.21426273143138,2.13802462265226e-15,9.218105238407794e-15
ENSG00000159882,-0.023336619632114804,2.6057944043537975,0.10198808795178248,0.7496811672515573,0.7782317296639577
ENSG00000159884,-0.49691269152410084,1.2040366152314002,11.366611702202231,0.0008471215886125497,0.0013405828186751918
ENSG00000159885,0.03201565765262885,1.5791158806235424,0.1359096223937761,0.7126448349108959,0.7441640569609004
ENSG00000159899,-1.6620864918082463,3.7902723324003036,149.23502481779997,4.3615906798176135e-28,6.663184977280192e-27
ENSG00000159905,-0.35501644014170886,0.5191013056592609,7.632177599498819,0.006093749356404409,0.008746317102809799
ENSG00000159915,0.7287136334683468,1.23277387415601,29.523156779998327,1.1550893698766456e-07,2.618379940274384e-07
ENSG00000159917,-0.20501613786988526,2.250871598074632,7.206341323349786,0.007672566731161019,0.01089116566507097
ENSG00000159921,-0.8799734502624392,5.33936536019499,62.578963029304376,5.075997805366569e-14,1.950998622046238e-13
ENSG00000159958,0.31713215935343775,1.665437123193947,2.0762869076601413,0.15066000391266224,0.1795418656021204
ENSG00000160007,0.31911927748818425,7.4927847082317385,15.32647497728003,0.0001121828818902926,0.00019372993244057824
ENSG00000160013,0.7787695668766997,1.5723110135050216,33.76857084473579,1.6016658953515935e-08,3.9144622372473464e-08
ENSG00000160014,0.537513366639946,7.570280103139387,55.97334930496149,8.332466141811824e-13,2.891237416695849e-12
ENSG00000160049,-0.2153876482000575,5.6612280876933845,11.223788426387456,0.0009117092196886078,0.0014370775266759907
ENSG00000160050,0.5921896085338282,2.427436763350349,16.19094214757054,7.272287974315399e-05,0.0001276610146749189
ENSG00000160051,0.7817144619990495,2.1902030854639936,72.87947452534642,7.243939912418934e-16,3.2529882906417304e-15
ENSG00000160055,0.45972125372692935,2.6807950185868856,36.34376859576119,4.8962294740233e-09,1.2536573317097315e-08
ENSG00000160058,0.10552794214897832,6.851980794457879,4.148922843011632,0.04254608213438176,0.05491986675623392
ENSG00000160062,0.0073800789179437444,3.4345614104965083,0.011766565610763224,0.9136930216291439,0.9239708945672684
ENSG00000160072,0.6737468881905148,4.1065670132527625,29.41231002877711,1.212894569651499e-07,2.744423470221852e-07
ENSG00000160075,0.18724622640492522,7.085598404653727,6.128172831556948,0.013861170205446008,0.019100222672928144
ENSG00000160087,0.5566996857107328,5.479537545945075,56.99149796922267,5.392633954919173e-13,1.906899817001392e-12
ENSG00000160094,-0.13217803832065883,5.48900583302415,4.648149018479946,0.03188860504229074,0.04179763253089826
ENSG00000160097,-2.400893943585404,2.382310313730868,80.05390593837643,4.065134807146235e-17,2.0302872798832117e-16
ENSG00000160111,-1.568220566149658,4.431507683852161,69.40166387104426,2.9900859112338435e-15,1.2712964177844848e-14
ENSG00000160113,1.4496917638244506,5.7113729333039815,219.51840539508464,1.400327098825653e-37,7.334654459647308e-36
ENSG00000160117,0.1045710399765723,0.3037788031200915,0.3238628592943345,0.5697287193408425,0.608311387138378
ENSG00000160124,0.6786568142680148,3.843937770082643,70.58517205142692,1.8377222370064442e-15,7.96928759503328e-15
ENSG00000160131,0.22677190320163162,5.78074615315247,13.224290896355164,0.00032558569621698335,0.000536398848771927
ENSG00000160145,-1.2346683813295758,4.541512795649276,110.49829572970526,3.4769741979946306e-22,2.787990588692178e-21
ENSG00000160161,3.3055374058960276,3.628596968892114,250.8428066453246,2.2762550069061902e-41,1.8750525274951034e-39
ENSG00000160172,0.48921211691033684,2.4509497939914104,23.436076675094263,2.0797705055400746e-06,4.202012823673026e-06
ENSG00000160179,1.1556471465915452,5.529979728728872,92.34308295898548,3.2387489850455345e-19,1.958647065697492e-18
ENSG00000160180,3.135159221219244,7.497437984250841,69.29644057398497,3.120739327867639e-15,1.3235360556089132e-14
ENSG00000160182,3.7066610814243104,7.3481624320685235,70.35086234870494,2.0296534277388698e-15,8.769059483661997e-15
ENSG00000160183,1.4214772725423122,5.492096086478181,23.330075083093217,2.1878564612726046e-06,4.411168471688648e-06
ENSG00000160185,0.5506594001736738,1.2385223637571776,8.023740182812626,0.004933974871020943,0.007167526111965554
ENSG00000160188,2.401337504556497,2.609328220120197,148.4184519421845,5.903383281453699e-28,8.866454938144798e-27
ENSG00000160190,1.203818411252621,5.090880188219679,161.10464466650905,8.545734964941411e-30,1.5963706104839106e-28
ENSG00000160191,-1.7280808229405316,4.010521373841701,121.21454907465518,7.152497252555036e-24,6.841675878563638e-23
ENSG00000160193,0.6780016443382779,3.626457740604927,65.41103836556455,1.5560853071051783e-14,6.233341721842272e-14
ENSG00000160194,0.24273387874240937,5.647143568872726,10.483382019985163,0.0013406901408392932,0.002078736728321222
ENSG00000160199,0.27173067571102977,4.65179687751312,49.40318205463984,1.4287147224179555e-11,4.491515903579917e-11
ENSG00000160200,1.7884410465049103,0.09409562786933322,45.57082979722766,7.512985539283745e-11,2.224981257508184e-10
ENSG00000160201,-0.21163546141494113,0.020356868947210803,1.3015759581987267,0.25485335033476925,0.29205652789669645
ENSG00000160207,1.12121387556378,0.22033788179573474,101.37257542566105,1.0931899388234357e-20,7.616079979902915e-20
ENSG00000160208,0.24099447422559384,6.057892993094446,13.187185909921697,0.0003318144994038878,0.0005462276014044633
ENSG00000160209,-0.28589683076503636,7.481749606266965,7.772632669166673,0.005645949378056064,0.008138725239874533
ENSG00000160211,0.5239017148201054,6.258331206824551,14.934763212507761,0.00013667416163003503,0.00023412148665445448
ENSG00000160213,0.4878733460553219,7.555010553809797,18.57666642468709,2.2213454892470303e-05,4.0963450989576156e-05
ENSG00000160214,0.8109698733952225,5.356084534378075,51.14607397410806,6.687910671282869e-12,2.1572751706454783e-11
ENSG00000160216,0.44026981469546395,6.880981896313411,39.2515788389315,1.3033811594600333e-09,3.4961876776277673e-09
ENSG00000160218,0.024530837551483133,4.977005554767657,0.07335031255635317,0.786707575205863,0.8115322418918978
ENSG00000160219,-0.7738653938144062,2.623277460937138,38.332528861813564,1.9794052321109103e-09,5.224858615929123e-09
ENSG00000160221,0.3313304491698714,0.7782543376658424,1.7941185779929156,0.18145568580397745,0.21330482610476986
ENSG00000160223,0.26951737380699703,0.8286331933915068,1.9607321424880066,0.1624850660032017,0.19266380781191303
ENSG00000160226,0.2607218730366534,2.2011068855873535,6.199864555263474,0.013322834244955626,0.01839501421741307
ENSG00000160229,0.4426456441383339,1.8316965618975038,10.541544445338612,0.0013009476755132887,0.00201912521451054
ENSG00000160233,-0.42924073931531964,2.9966440930465286,12.15273337138199,0.000564083035707749,0.0009078052056716755
ENSG00000160255,0.7962227265619515,6.689733443708143,28.55323567885891,1.8168366759419455e-07,4.045853162252999e-07
ENSG00000160256,0.5046998974970175,3.6982155258181075,14.615876844251178,0.0001605619277526747,0.00027351257056092414
ENSG00000160271,-0.29841818025197314,3.473165060551127,12.833105297861078,0.00039771952867544407,0.0006493458016853339
ENSG00000160282,0.056517070608819636,-0.20050139869558684,0.045671071026528544,0.8309162844940257,0.8512658121714763
ENSG00000160284,0.8566300752420529,2.9464324384669545,24.693486325886457,1.1369319719280598e-06,2.3535360282389893e-06
ENSG00000160285,-0.06603183913329949,6.1324257180976165,0.44989082282195586,0.502907214051009,0.5442364717599293
ENSG00000160293,1.2547566737104117,5.854705980532218,207.55495380550948,4.630062363553098e-36,1.949944507569355e-34
ENSG00000160294,0.24389366804826362,5.931328749084823,5.920703202071832,0.015552944373341638,0.021316756346633093
ENSG00000160298,1.6912304906440334,3.2062627910525427,188.0368636233102,1.7073570448501948e-33,5.019790783278899e-32
ENSG00000160299,0.18900582507212557,5.756818315541103,4.924004518980114,0.027240410252707403,0.03612285875578865
ENSG00000160305,0.14039364115853925,5.475335050943633,5.13386566175246,0.024181942191457386,0.03231459565769039
ENSG00000160307,-3.7983540704171146,4.985078710596085,169.2934381642822,6.126688913674287e-31,1.319849723465386e-29
ENSG00000160310,-0.21295366586467682,6.707451026824345,12.138122122291627,0.0005682770029934048,0.0009142400136775082
ENSG00000160318,-1.5041915058093749,-0.4566184839442095,71.95623718505043,1.0580716261844947e-15,4.6928086665142004e-15
ENSG00000160321,-0.19948598283447067,1.7070789599297254,0.6812820863016457,0.40980930121967396,0.4504746413207151
ENSG00000160323,0.5277262338434536,2.1184101048105037,17.170801002957464,4.460444754648904e-05,8.008899076826671e-05
ENSG00000160325,1.596587018781219,5.3370171399971476,194.9881663386442,2.010520633209779e-34,6.761641244674399e-33
ENSG00000160326,1.4564839690108575,2.9222211423426168,74.5486088792966,3.684258363126892e-16,1.6976822851678106e-15
ENSG00000160336,0.5567475406160308,4.5494044920737995,58.37042821299658,2.998001614553645e-13,1.0830686281015959e-12
ENSG00000160339,-1.2039657924264378,0.9491145780540199,11.478157665261369,0.000799794126572669,0.0012692311272835726
ENSG00000160345,2.4463351523206707,2.614726953253376,282.2308618185751,5.667592732697864e-45,7.46326172596601e-43
ENSG00000160352,0.753433587017016,3.5841741988619433,34.61065354779635,1.083233031608517e-08,2.688885498214212e-08
ENSG00000160360,0.5545364673270957,4.037262176323696,23.76011279443902,1.7784071113920785e-06,3.6102957958875775e-06
ENSG00000160392,0.3976908511275724,4.444781281065937,19.13153743759396,1.6896734364200305e-05,3.148186885972315e-05
ENSG00000160401,1.5890237642402374,1.5992728594015841,154.06293406996616,9.102265606121251e-29,1.507557702115689e-27
ENSG00000160404,1.3675806074085475,3.9011083838531904,209.35577529985008,2.7352800768068205e-36,1.2091489871444618e-34
ENSG00000160410,0.8719631226684967,5.758953322881554,113.48603217643021,1.1615024346540608e-22,9.783303615133461e-22
ENSG00000160439,0.42215180817213244,3.8573455331201347,24.30712848089292,1.3674423595055976e-06,2.8033992632820053e-06
ENSG00000160445,-0.0026875210601349574,6.3987152522375155,0.0021906441860592017,0.9627005910126853,0.9673565667873719
ENSG00000160446,1.3196926941098903,4.972404193725477,178.13005454816232,3.659081245992115e-32,9.258614373316179e-31
ENSG00000160447,-0.7646076542668139,3.730306724614241,49.12678593593281,1.6131342965823637e-11,5.047523127810177e-11
ENSG00000160460,0.7753852849141281,1.955685558680996,20.31361876752655,9.474269473056436e-06,1.8024149443146025e-05
ENSG00000160469,1.091115871072571,2.4326345674517875,45.497408211794145,7.985910632841716e-11,2.36017927807029e-10
ENSG00000160471,0.7801479274374339,-0.34535043190261094,10.566188464488624,0.0012846262609882894,0.001994787116278029
ENSG00000160539,-1.9011674032516122,2.0865993724182568,114.36479570477728,8.664788468038465e-23,7.384816753138161e-22
ENSG00000160551,-0.06540673465173083,7.031189503614548,0.3960215523094087,0.5296341013423846,0.5698945828634625
ENSG00000160563,0.3478951614966661,4.0805646859738705,28.03740591078032,2.3167198431709245e-07,5.10792882295167e-07
ENSG00000160570,0.7451305437962082,4.825027079310163,103.21470838211343,5.185754583658335e-21,3.7209679570156254e-20
ENSG00000160584,-0.5581019954117913,5.830459228452135,56.37203554328462,7.025941096068345e-13,2.4552059905696504e-12
ENSG00000160588,-0.06093054606439868,4.512791734293405,0.2932350075289845,0.5885602024428738,0.6264507755851147
ENSG00000160593,0.032843304964954,3.54585750931383,0.03428679912759644,0.8532243751453885,0.8711610020117735
ENSG00000160602,0.6455259041402925,2.503767265433951,37.977671605201365,2.325771523295335e-09,6.113241736589749e-09
ENSG00000160606,2.648719464223923,3.4007406809543363,231.46522292370616,4.805825174167755e-39,2.9560567411764094e-37
ENSG00000160613,-0.32334797176458163,4.397510795848243,18.767600211725554,2.0214509522551687e-05,3.738414732095678e-05
ENSG00000160633,0.3477751236887328,6.611638637509014,30.198444288379026,8.38845868913428e-08,1.927212053423294e-07
ENSG00000160654,0.4762294598580821,2.4101013001659424,5.4931711616780685,0.019750518597541625,0.026678823033694347
ENSG00000160678,-0.3887894257826826,1.7620347997972745,2.6155392825368264,0.10688729815978938,0.13035189384268583
ENSG00000160679,0.5985800108430521,6.496229213492876,98.05428666916978,3.632716585799807e-20,2.411365546250287e-19
ENSG00000160685,0.7167948654639851,6.715664608719702,73.69941757129521,5.156606878403502e-16,2.3466388907098344e-15
ENSG00000160688,1.1971813608430444,6.020683278642778,186.4706402347366,2.7172680545351128e-33,7.84107952959137e-32
ENSG00000160691,0.29362195812133224,6.738642800369791,17.69827671628917,3.430371179278001e-05,6.220610240677819e-05
ENSG00000160695,-0.2151920195775668,5.839561034764518,17.256168633268448,4.2727551210750545e-05,7.685287419101812e-05
ENSG00000160703,-0.7264663740551459,4.460279747404562,72.84290099852257,7.305010095060748e-16,3.2796250604451602e-15
ENSG00000160710,0.9433637488173927,9.087039862588352,140.5964806919729,8.060743767250868e-27,1.0622117526696545e-25
ENSG00000160712,-0.8845612141011491,4.643128337445543,51.62908142944053,5.423153251062011e-12,1.7629962211684377e-11
ENSG00000160714,0.5514930823958466,6.643595398022972,87.4351711199896,2.171195933429756e-18,1.2188289630502253e-17
ENSG00000160716,-0.4174390811618135,0.853536382347945,2.5264686123471294,0.11302024361917919,0.13737425477346799
ENSG00000160741,0.520904177084729,5.97679433229534,57.9833398699553,3.534138124873648e-13,1.2696416675698816e-12
ENSG00000160746,0.14182694593914147,5.6972096665904335,3.4716819701542874,0.06341306859246536,0.07995690961635264
ENSG00000160752,0.5526093722152586,5.2738786943808025,45.45572693413949,8.112792171602988e-11,2.3961633362313104e-10
ENSG00000160753,1.6014465252201402,5.853960051052216,335.09040307251774,1.164140400138496e-50,3.753148507274092e-48
ENSG00000160766,1.082205694175577,2.106643650761971,69.27932309922639,3.16512036663428e-15,1.3420540983150658e-14
ENSG00000160767,0.9359335860604059,5.6288535479671316,95.54361658049416,9.45618819096844e-20,6.014030103082504e-19
ENSG00000160781,1.6060455658782202,2.566921839561901,74.1733326245851,4.293216797185975e-16,1.966655092860866e-15
ENSG00000160783,1.043869929327754,4.187217251192641,106.1377787095217,1.7432728313834723e-21,1.3059879276458153e-20
ENSG00000160785,0.6805198106007981,5.738987322089056,138.41111905112695,1.7049113241767792e-26,2.156651816298587e-25
ENSG00000160789,-0.11548473831591499,9.099137622535883,1.0727233192802939,0.30117230459194033,0.3407527635726201
ENSG00000160791,0.8349722091300629,3.7630469929913493,23.725690692361688,1.8087174265406953e-06,3.6686416269535155e-06
ENSG00000160796,0.36373786248342954,6.185704561962471,19.5257352065533,1.3919745467649089e-05,2.608853568202569e-05
ENSG00000160799,0.6119247242641893,4.9403152548178735,32.9657037942246,2.313626360598184e-08,5.5822579763645734e-08
ENSG00000160801,-1.9359878494515879,2.1060570861736645,95.31272045512944,1.0572518071382938e-19,6.692468362112036e-19
ENSG00000160803,0.8776963612234624,6.323956146881309,125.02304943062263,1.8276008295602463e-24,1.8633755677179415e-23
ENSG00000160808,-5.502295933824244,3.685847827649683,211.4552255864204,1.685922433773577e-36,7.714381046985983e-35
ENSG00000160813,1.477295673444489,2.5597894568713446,127.92454172890965,6.6556973276998345e-25,7.075320314420649e-24
ENSG00000160818,0.7307403549523982,5.50698432295541,71.20195039123345,1.426604592340192e-15,6.254649301798183e-15
ENSG00000160856,1.3624940337768001,1.2702529977255312,25.413611809424275,8.078732857515422e-07,1.6990690102652219e-06
ENSG00000160862,0.37103621831298156,10.141701321058463,2.2353713885373274,0.13594467160049248,0.16312837157528134
ENSG00000160867,2.2445758344918287,4.333202069974479,60.098363300836944,1.4445015980795675e-13,5.35502287519624e-13
ENSG00000160877,1.4822284147738904,6.277788900540441,306.04344976969156,1.293973396617686e-47,2.601721348747754e-45
ENSG00000160883,0.7209723144267438,2.490732674500882,12.131540416188054,0.0005703977900629165,0.0009174151278502043
ENSG00000160886,-0.22670015763425003,1.604507696343018,0.6633828249873878,0.416023633586622,0.45674177574191194
ENSG00000160888,-0.12415544455617392,6.479341333576568,0.6661330655700856,0.4150563706023044,0.45576011943698924
ENSG00000160908,0.06034092142569963,4.538200263162633,1.0459929208057188,0.307262701422094,0.34705558767089917
ENSG00000160917,0.12006381175636448,4.614160940529002,2.653896417925546,0.10435484725027418,0.12747966869620936
ENSG00000160932,1.0318701900507776,8.83150893417719,39.9824445622899,9.37331294206501e-10,2.5475520160417673e-09
ENSG00000160948,1.2117741811843228,7.029053795340326,114.06063745535349,9.444986491431463e-23,8.020517820312304e-22
ENSG00000160949,2.022108624149002,4.521411571338686,226.60369331664427,1.8623805893283008e-38,1.0748350197484536e-36
ENSG00000160953,-0.01981399016331825,5.1086230829348,0.07623760417477254,0.7826540775124666,0.8078856525203209
ENSG00000160957,2.9806827080211766,4.629806431174358,297.01858949575416,1.266283886477948e-46,2.077038806425539e-44
ENSG00000160959,0.7925188667019696,4.805662831209592,82.84217264254977,1.3213560184494041e-17,6.905543932080884e-17
ENSG00000160961,-0.45399769462574424,3.9306469246387175,41.41361714066382,4.920393088683486e-10,1.3644732369166914e-09
ENSG00000160963,-0.1708784307319409,0.8303414247935582,0.37095225448060426,0.542953164652939,0.5828175215755055
ENSG00000160972,0.9786067024021958,4.630184367405592,43.843792476912576,1.6607840042155806e-10,4.780634251050976e-10
ENSG00000160991,0.9787917089696946,5.476623585371985,152.26251797866428,1.5749109109158315e-28,2.5365425601391158e-27
ENSG00000160993,0.4646344412893072,3.4883713280229522,32.74099421621307,2.5682709442709002e-08,6.172763288807398e-08
ENSG00000160999,0.38336651151764944,2.5333545608538057,6.751080817479557,0.009836418427038867,0.013784845099842598
ENSG00000161010,-0.026096664998158024,3.70622525154949,0.09891957459013652,0.7533505837416655,0.7813468614668259
ENSG00000161011,0.3417998389887864,7.600922232631902,10.399817943115519,0.0014005875211625946,0.0021660397037647308
ENSG00000161013,0.7263816193090789,6.53338986076036,100.3372120470424,1.530413048536402e-20,1.051329669161726e-19
ENSG00000161016,0.6820481881596819,10.752293214313099,30.07890482753716,8.871629973846675e-08,2.0322260061369466e-07
ENSG00000161021,0.16265345955072433,6.075221883986874,8.257982961521689,0.004349556513259835,0.006364034212945669
ENSG00000161031,2.990645984517801,2.6391428532682832,79.31207621875132,5.5090443915250464e-17,2.7151718786802016e-16
ENSG00000161036,1.1009371721472965,4.155792939137114,172.3163794586538,2.3086871978355212e-31,5.20122191714776e-30
ENSG00000161040,0.11722323923563421,0.8504195038352997,0.3979916260116336,0.5286165975830258,0.5689961868642067
ENSG00000161048,0.10331177361875221,4.4324891433767455,2.4367195878726022,0.11958701308374886,0.14478197200731757
ENSG00000161055,-1.146738955908308,4.208838205564663,7.529000235347534,0.006440323757391074,0.00921898598633206
ENSG00000161057,0.44622161734215054,6.644150751304608,60.331378913593255,1.3063532520424095e-13,4.865066612216892e-13
ENSG00000161082,-0.4167521928882427,0.8481330273331331,2.600744598230623,0.10788154347371076,0.13147008481588357
ENSG00000161091,0.9423923174036486,5.431379874945807,128.15775285763917,6.0352646548241805e-25,6.452453618099334e-24
ENSG00000161179,1.3900121219141512,4.147453073346613,148.7130507323011,5.17329810772548e-28,7.826496870255563e-27
ENSG00000161202,0.45719860981648813,6.904644382731195,74.53882453669013,3.6689119566119926e-16,1.6914443953818455e-15
ENSG00000161203,0.4974655028497803,8.488169533329895,58.72299576551475,2.581026980839673e-13,9.373203246207234e-13
ENSG00000161204,0.5294159304544191,5.98211174893807,71.46490574448966,1.281214406767602e-15,5.6410238267359046e-15
ENSG00000161217,-0.09522478949061979,6.234833627970392,2.1377945619398546,0.1447638987772186,0.1729895285809823
ENSG00000161243,-0.5975440672925083,3.430160280419959,12.89379301368029,0.0003855811762494386,0.0006306290925118738
ENSG00000161249,0.16636903265752265,5.892920351147364,0.38627428464112934,0.5347404928720698,0.5748581447034202
ENSG00000161265,0.293973000419633,1.1527887784721733,8.782336775299274,0.003288701430447865,0.004874399813565681
ENSG00000161267,0.6585816115685337,5.024363060134255,28.045828384306915,2.3080460166809945e-07,5.090005008363948e-07
ENSG00000161277,0.6912219277159707,2.968356189332312,52.495211504362665,3.729891723560543e-12,1.2285581352626139e-11
ENSG00000161281,-2.0381586111085834,4.24033991739205,83.31900876629848,1.0991923906696392e-17,5.793066097274967e-17
ENSG00000161298,0.3608648618702673,2.482077327489056,11.372964749956155,0.000843959300097699,0.001335691489845694
ENSG00000161328,1.7753309175896392,2.7748541387949603,121.45814684929458,6.5974045784631325e-24,6.349195481867324e-23
ENSG00000161381,-0.15566305044125683,4.682331899075429,1.7132557945966378,0.19157395575802652,0.2241282236575948
ENSG00000161395,1.6627947102110323,6.529860056083877,56.644660466267055,6.259483229516196e-13,2.1980483926520817e-12
ENSG00000161405,0.671951709238342,4.571307005955949,10.506202676841822,0.0013248865302700726,0.002054573994818385
ENSG00000161509,2.3841573320964398,1.4235884061577753,75.66339039087607,2.3830598732562107e-16,1.1131860247318981e-15
ENSG00000161513,1.3033713667467275,3.8975317782065715,85.66154148410646,4.3626726382848356e-18,2.379049742294784e-17
ENSG00000161526,0.27812243190762825,5.969106206187285,16.54976350565654,6.0757422894921075e-05,0.00010746339866743561
ENSG00000161533,-0.44007591482031483,6.568545273764074,21.79032091794372,4.60692035674786e-06,9.015678048229015e-06
ENSG00000161542,-0.127760800300833,5.8303568662751735,2.621798183330168,0.10646451858279567,0.12987018285469998
ENSG00000161544,-1.2323484072204505,4.028686583373855,70.49905361152615,1.9067025678903378e-15,8.25501998540899e-15
ENSG00000161547,0.44093750165798706,6.772448244838083,54.952819910888195,1.2906017539882984e-12,4.416720753628695e-12
ENSG00000161551,-0.10492357891638661,3.4595535478516557,0.976960139733607,0.32375404711552414,0.3637928566199859
ENSG00000161558,-0.5166280429865924,2.8841431440651673,24.73019624005334,1.1168757027238324e-06,2.3138110752529294e-06
ENSG00000161618,0.6838402414088491,4.597471450394623,39.57415302124528,1.1265175850268094e-09,3.0374552736000445e-09
ENSG00000161634,2.776496291158031,4.115662700242638,22.20239824150416,3.7749530288169e-06,7.456200135824149e-06
ENSG00000161638,0.18699087129111402,6.780434610832114,3.0162447899609055,0.08346953742958475,0.10341197113866066
ENSG00000161642,0.9572632629086082,5.8622620522734135,69.34779333893107,3.0554619453053103e-15,1.297322500346594e-14
ENSG00000161643,-0.6073304748307953,-0.19175849241826262,8.998854704890517,0.0029324409140640737,0.004370961550584624
ENSG00000161647,0.49757021055746875,2.88531001348656,19.005403270000397,1.7984188257558667e-05,3.3404821319965185e-05
ENSG00000161649,-3.902882188439014,4.912469381532207,108.29883148440969,7.90159735669389e-22,6.171761444144489e-21
