,logFC,AveExpr,t,P.Value,adj.P.Val,B
ENSG00000144214,0.0908546229191709,-0.3090078236600396,0.6085538096560761,0.543286291704338,0.5883765995933867,-7.021071653145771
ENSG00000144218,0.5126671822294817,5.119464537833774,2.401415304752035,0.016947685848305846,0.02390290976598816,-5.148304438735186
ENSG00000144224,0.30349340510321543,7.404857757383449,4.483925196559861,1.0487862513489046e-05,2.1440094144498927e-05,1.7465432129533038
ENSG00000144228,0.6891059053859232,5.609436763614811,6.978344611377542,1.9580222734092812e-11,6.896413352887578e-11,14.593791003553989
ENSG00000144229,-2.2142240138080105,0.5976958316659616,-11.580813399442418,7.791819612549908e-26,1.023887806992767e-24,47.83647532360355
ENSG00000144230,-3.1386757656774327,-1.3982691590063319,-14.21783470015276,2.4640068133799047e-35,8.70972843164288e-34,69.5275900918116
ENSG00000144231,0.3830672282102334,5.119361969809236,7.045791401788343,1.2947655909159476e-11,4.6398661909807023e-11,15.052531444076399
ENSG00000144233,0.014581788039683907,5.393435845928765,0.2859547527464109,0.7751125189193392,0.8043636711955561,-7.9391589833439715
ENSG00000144278,-1.275351275904054,0.4070365437052829,-4.232798690274004,3.0819018641963215e-05,6.0079736195378455e-05,1.392434000122032
ENSG00000144283,-0.058775775533074004,6.94574661784381,-0.8049759832710115,0.42147875672752977,0.46789546853764424,-7.684417836346943
ENSG00000144290,-0.3801148658569664,-2.306254135257819,-1.4352887992935037,0.15225917190912092,0.18438535428590455,-5.948014203842059
ENSG00000144306,0.11454033838252364,4.320335842268114,1.617939645166827,0.10673920833304892,0.13286622664223685,-6.585043108497301
ENSG00000144320,-0.01748995594532765,5.6847514185889505,-0.23127054541676514,0.8172641907086708,0.842448903090487,-7.970986644230215
ENSG00000144331,-0.33714526267584466,1.2058695953945655,-1.2387367327402077,0.21642339194129262,0.25503535454438053,-6.743608471213467
ENSG00000144354,-0.2367202144825662,2.6394073478930853,-0.9771997138023958,0.3292674051133082,0.37412476199876954,-7.020907880199273
ENSG00000144355,-0.25703239081336293,-1.4823431036811607,-0.7006302292265602,0.48408358717993105,0.5308397253505472,-6.826574916185971
ENSG00000144357,-0.2961942337697563,6.009321180260928,-3.2770842988991076,0.0011735182452198539,0.001924541103961239,-2.7230698577015966
ENSG00000144362,0.3249566187254367,1.6041478500502524,3.844113282575205,0.0001480811481083227,0.0002693287995795668,-0.30219062146808007
ENSG00000144366,-1.5686800333733162,3.320327351554206,-10.594006463080365,1.88674847418227e-22,1.8120343974696594e-21,39.89213708270074
ENSG00000144369,-0.7736650943313936,3.72028930904327,-5.570766729956764,5.695236659843913e-08,1.453859799350462e-07,6.987535313802688
ENSG00000144381,0.4094165571321735,8.386212567046263,4.661319877677238,4.755557726437547e-06,1.0051336489957689e-05,2.529848646545923
ENSG00000144395,0.8166444256565724,0.6476179980832482,5.783896594798114,1.8521391600159576e-08,4.9610586095313554e-08,8.519297361052825
ENSG00000144401,0.3813287444480622,3.5279708415835493,5.286539920414025,2.4225843720784277e-07,5.824107119245888e-07,5.646751823714736
ENSG00000144407,-2.043621076827725,0.557420963644544,-7.805936520650045,1.0238265594728852e-13,4.454288700694155e-13,20.33107336274854
ENSG00000144426,-0.6140081503577268,3.7338617807045194,-3.879509016062528,0.00012901095992230057,0.00023634524733879674,-0.4681076513642477
ENSG00000144445,-0.8121048541469635,3.678238853532024,-9.849083419911693,5.526056235588862e-20,4.1987698313399485e-19,34.24237437154071
ENSG00000144451,-0.6323731969038233,3.6153516458787793,-4.094670955699566,5.4586261568263484e-05,0.00010386776280298756,0.3821899668946074
ENSG00000144452,1.6290588017347254,2.106826263408729,4.381658770050074,1.636588444573372e-05,3.2786123125216925e-05,1.7431986374650954
ENSG00000144455,0.3866096734503932,5.813437219479266,4.65334933031508,4.930149507364676e-06,1.0409763509283207e-05,2.468526976219568
ENSG00000144468,0.020137108388700753,5.125783767658941,0.3687097419860233,0.7126072984698202,0.7483036937208496,-7.901209090242478
ENSG00000144476,-1.0398290191926582,4.921318577855217,-5.871356568862085,1.1579548475702086e-08,3.160963167111727e-08,8.373214779310874
ENSG00000144481,-1.0243698487805046,-2.256347327409553,-2.593501113871069,0.009972156402249216,0.014529324650588912,-3.4803302338401054
ENSG00000144485,2.4750613455889527,1.8864517480073606,11.78374205491433,1.519998180083578e-26,2.1274285905226664e-25,49.45446950571032
ENSG00000144488,-0.6422638932525029,-1.2324000512492381,-2.593786573461869,0.009963995074530604,0.014518564941841172,-3.7753499731999893
ENSG00000144504,0.4799038691931137,3.6427432085624005,6.009282012880676,5.45865195987404e-09,1.5420959812310724e-08,9.269064898927745
ENSG00000144524,0.2118281009909806,5.172933293594187,3.6624979930166828,0.00029573774571222436,0.0005197857042083733,-1.376887255755186
ENSG00000144535,0.03747325112361111,4.502626408306087,0.6935546919539567,0.4885046428926536,0.5350288945967159,-7.655464005518677
ENSG00000144554,1.2994902188342388,3.8853153160294163,11.041975971930878,5.67196055344264e-24,6.253537169152354e-23,43.38991103083207
ENSG00000144559,0.031377618459055956,3.2923267132242224,0.5344945582130921,0.5934000916909242,0.6364933353139788,-7.567045161010047
ENSG00000144560,-0.17147651178732382,5.657604433422048,-1.7283170426703975,0.08497283610897986,0.10753296307537996,-6.499210813123559
ENSG00000144566,0.12524349225487885,5.946710200474489,2.1411771187112167,0.03307511548382263,0.04474696122174992,-5.725244143831701
ENSG00000144567,0.3588349345939923,7.044747536683793,6.034382687211624,4.754133215985156e-09,1.3489762823324195e-08,9.202753364431066
ENSG00000144579,-0.146717799530796,7.025832127245295,-2.10168421452069,0.03642475585393467,0.048989894966030664,-5.809345604709816
ENSG00000144580,0.512579031978122,5.882551914568166,8.646114691728851,3.405267148743456e-16,1.8547943610356504e-15,25.410182773926714
ENSG00000144589,0.5604980884555886,4.422395853311113,7.412248829826538,1.306925136417084e-12,5.0870510253669976e-12,17.37883941774175
ENSG00000144591,0.8034863633456588,5.369296869426115,11.042173878412052,5.6631146937576986e-24,6.247467944458715e-23,43.20578787511502
ENSG00000144596,-1.709783818561979,0.43458817447344206,-10.318267018735678,1.5776271602895398e-21,1.3797965514618384e-20,38.07826335769691
ENSG00000144597,0.6545303541847662,4.625827420033663,9.823739824947468,6.681268589769992e-20,5.021424491965799e-19,33.94316407980341
ENSG00000144619,-1.3012679814178032,2.3789635850746254,-6.772844545036728,6.790734232922069e-11,2.285456073099528e-10,13.709250512607952
ENSG00000144635,0.4999938819078169,5.528474804754368,7.642927336218566,2.9677309265461074e-13,1.2293664287878967e-12,18.734308455200967
ENSG00000144642,-2.1847780368863687,4.141455356684334,-18.035346796932767,1.357286277285786e-49,3.021416202257966e-47,102.03736384217126
ENSG00000144645,0.04572786978436927,4.532824354000846,0.4474652625991728,0.6548659884326613,0.6940621843055225,-7.805077541288746
ENSG00000144647,0.15251283096279078,4.630006938747337,2.140167973052336,0.03315728999921041,0.044846883594592074,-5.634440560853408
ENSG00000144648,-1.7069329834166158,1.5230037681832729,-6.560900071128968,2.3821493385025613e-10,7.648319107256078e-10,12.634270248204079
ENSG00000144649,-0.16008523569365796,2.7840113265243844,-0.8005745879735787,0.42401937506559195,0.470436590385161,-7.302354262255219
ENSG00000144655,-1.4846509656005207,5.632488724660322,-10.588725100840104,1.967337106502473e-22,1.8865249515122943e-21,39.65026108319416
ENSG00000144659,0.2839346207773552,5.091287897446774,4.353716116712691,1.8453130554617655e-05,3.676274112942633e-05,1.2449945837468164
ENSG00000144668,-1.5747710246147442,4.526374772722349,-12.78679330360743,4.109968818399773e-30,8.16708894104754e-29,57.32576339860454
ENSG00000144674,-0.12965939730625564,7.2603799264827495,-1.3301114749175604,0.18450407460630772,0.22008431303032328,-7.120169142564296
ENSG00000144677,-0.4881804835625809,5.999427697061614,-6.897764319162194,3.197570312271779e-11,1.1043843234054303e-10,14.101626916510403
ENSG00000144681,-2.6553238299785398,1.5260244413464152,-12.055391088678036,1.6783210896234717e-27,2.5765949141928815e-26,51.66012050902272
ENSG00000144711,-0.3682806091850175,6.49663181464539,-4.657832395784038,4.831204588113038e-06,1.0207762100918158e-05,2.4802485718135685
ENSG00000144712,-1.189711232421349,1.7967345534689485,-6.831036478560391,4.7861957986962596e-11,1.630777610055054e-10,14.168830391409106
ENSG00000144713,-0.2674417721837763,9.669264470774769,-2.870488069182137,0.0043934656551599385,0.006702024333972564,-3.8368922282967626
ENSG00000144724,-0.7805371039895412,5.451539889541175,-6.983671066463337,1.895809023339096e-11,6.686105795439034e-11,14.63127367548318
ENSG00000144730,-1.8629909388466697,5.185477893782836,-12.156038541291721,7.392131655751501e-28,1.1684316976407212e-26,52.10569484382809
ENSG00000144736,0.3530814640096551,4.459968896747522,5.7928172712493655,1.7658723631359715e-08,4.7408538863287195e-08,8.033745207405033
ENSG00000144741,-0.4442078232751374,4.135570489952779,-7.728891227675191,1.6953793850261028e-13,7.213173861343139e-13,19.40065942583738
ENSG00000144744,0.14221251932468704,5.564580962246255,2.441921216469766,0.015193778648658198,0.021559300876556355,-5.02696575813153
ENSG00000144746,-0.3449110111288789,7.578802437788213,-4.7562279001351975,3.084115178943902e-06,6.6531921701744366e-06,2.930029181925347
ENSG00000144747,0.06026017379958404,5.597934996200519,0.8110483885345198,0.4179886353695871,0.4644897779031264,-7.665967079708522
ENSG00000144749,-0.34263748803808713,6.816346684340358,-3.056796463457489,0.0024410621015598585,0.003851609166911467,-3.3937996997195317
ENSG00000144791,0.5366707640409087,4.489799774258545,8.386906245944934,2.0542570352191567e-15,1.0393006575098219e-14,23.732704272363392
ENSG00000144792,-1.1455837569485534,1.2176416118292972,-10.18769975334175,4.277245126542193e-21,3.584948750390519e-20,37.01571016117909
ENSG00000144802,-1.180173915804743,4.793282878814397,-6.476488968977199,3.8962659720000513e-10,1.2252989810028416e-09,11.716211480304397
ENSG00000144810,1.248391067887395,5.8405898277673485,6.057050235771372,4.1962424298384755e-09,1.1973987058682993e-08,9.347457404363878
ENSG00000144815,0.03923354256597289,4.83006443554823,0.36809122054066395,0.7130679610686957,0.7487453843229751,-7.884917793381724
ENSG00000144824,-1.2497012766615399,5.0554185069489534,-8.377818879216976,2.188844622321111e-15,1.1061947457508771e-14,23.59645183203279
ENSG00000144827,0.11005059912113957,4.988350011823233,1.7429732651506884,0.08237527291625213,0.10446491883763977,-6.433776176690875
ENSG00000144837,0.5893597041463073,1.153591376685042,3.246530009547991,0.0013021481461428972,0.0021244977039286306,-2.247291631317248
ENSG00000144840,-0.051730995844307515,5.092212230539836,-0.7097339825876795,0.4784270560766748,0.5251604063151009,-7.72355553095461
ENSG00000144843,-0.9181888164963095,3.9767270534207957,-11.342991989272816,5.214646038539517e-25,6.331731576276002e-24,45.69874128598285
ENSG00000144848,0.22916770082940818,5.607199341578685,4.263824212700471,2.704660275083989e-05,5.304640495468377e-05,0.8594240101049557
ENSG00000144857,-2.3394369853829744,4.892540446352245,-15.447244536131093,6.763051112849405e-40,3.797666449224355e-38,79.75895026362076
ENSG00000144867,0.7458028711470854,6.201355673110693,10.211815326105288,3.559189404697491e-21,3.007378340643397e-20,36.767566092885914
ENSG00000144868,-0.7198332419115239,1.697002229790247,-3.172183934998062,0.0016717380883175387,0.0026936519184359896,-2.512346972058568
ENSG00000144891,-1.6652040140116062,2.1351149239223535,-6.780738300595307,6.477148092820624e-11,2.1830604215510605e-10,13.702653561410981
ENSG00000144893,0.4693646661512341,-0.11475562519949038,2.6274527140808592,0.009050360598130127,0.013255478407177508,-3.9064984263145814
ENSG00000144895,-0.17691522179751562,6.800496789952267,-3.10773123247267,0.002068190612786743,0.0032888082548260316,-3.2491162136945633
ENSG00000144908,-4.731875814204451,1.3185080697167528,-14.844931153213084,1.1821255842488846e-37,5.365185995114052e-36,74.83183646111314
ENSG00000144909,-0.1304842513403166,4.751338224969007,-1.7407481142613705,0.08276542085109932,0.10492410877930212,-6.4090461204404185
ENSG00000144935,-1.2743938255236023,2.423228290037803,-11.754069819808931,1.9271713826014863e-26,2.6752915874732884e-25,49.11306988404225
ENSG00000144959,0.493998083011447,4.586692640763718,3.693943383911659,0.0002628768177764732,0.00046495777673120247,-1.2173912147292274
ENSG00000145012,-0.945469877105908,7.52445027336928,-9.711777162433844,1.5410831550228541e-19,1.125213350869674e-18,33.03861029658961
ENSG00000145014,-0.048539603518642505,3.321148267870587,-0.5824598320013624,0.5606997862916281,0.6053770600997259,-7.548740644111582
ENSG00000145016,0.12512307875903916,3.6319209262134544,1.170842355520578,0.24260256547809927,0.283154944877035,-7.073080402335727
ENSG00000145022,0.2818855790628536,5.431392788138067,3.5779783541386623,0.00040431782221177876,0.0007001610444098954,-1.7029302787917109
ENSG00000145041,-0.052377057311610464,5.507632289389864,-0.7980701798804656,0.42546868038389574,0.4718485768636775,-7.668908332041639
ENSG00000145050,0.9810947480110652,5.738528019284993,11.257417726455895,1.0303633057663806e-24,1.2232865685413047e-23,44.88702050320881
ENSG00000145088,0.21905467550826874,1.744330234519576,1.5604243716482478,0.11972664860260192,0.1478222913317962,-6.248663939689334
ENSG00000145103,1.4628519469481405,2.964096676481097,7.262151302230019,3.3768210721472156e-12,1.2656479700958265e-11,16.645333122845777
ENSG00000145113,-1.871070510656387,-0.34648477183961784,-8.082884161232228,1.623000458223164e-14,7.615680192801742e-14,22.212292597247178
ENSG00000145147,-1.3679226247289709,4.311153372515002,-9.549638216645004,5.134134389532029e-19,3.570218629596854e-18,31.923281728380246
ENSG00000145191,0.4919221634511217,6.077981020487953,9.263747478926843,4.159647884953455e-18,2.6692263486871878e-17,29.759362636103763
ENSG00000145198,0.6341102119114104,-1.3833074519581836,2.699616018019015,0.007340652442874104,0.01086886214500775,-3.465618615615664
ENSG00000145214,0.7813039376850024,4.175129880810732,8.835968593315648,8.951132206901821e-17,5.096748512084567e-16,26.864447361107636
ENSG00000145216,0.37033094555577284,4.06395789564585,6.642627712932281,1.4724083257155243e-10,4.826040890894757e-10,12.784187811184932
ENSG00000145217,0.5969204498643512,1.4922063336643465,4.862029559127641,1.8878757760073685e-06,4.158976099854122e-06,3.8848234947663
ENSG00000145220,0.05857621740060992,3.9191158499479513,0.7318418022341167,0.46484334898275514,0.5116012820852583,-7.513984379733739
ENSG00000145241,-0.3573028674498202,4.699915607075101,-5.719997236067945,2.6022834483240318e-08,6.873866111062448e-08,7.61425722627607
ENSG00000145244,1.7717147566861453,1.3172716458668068,7.560447403859952,5.062966963084494e-13,2.0531862772222287e-12,18.700725217339762
ENSG00000145246,-0.5818250354134751,4.356876689321825,-5.720740303028121,2.5920555622497865e-08,6.850720418163782e-08,7.658679159864686
ENSG00000145247,1.0186256314122133,5.107589247136378,10.275935363545054,2.1813084605865805e-21,1.8822467422477375e-20,37.321751007422385
ENSG00000145283,-2.0291468453372374,-0.5732566817144501,-11.209031754180586,1.5130101392553525e-24,1.757253204592288e-23,44.996396974837886
ENSG00000145284,-0.7296621046910294,3.835494187328475,-4.618389012422659,5.772256172509799e-06,1.2107169733007374e-05,2.5028360204773836
ENSG00000145287,-0.4942043685130122,0.7966654787359004,-2.3391990458022893,0.0199893637196252,0.027883708481407803,-4.662204866822257
ENSG00000145293,0.7324363965425427,5.427357920288682,10.304252910194796,1.7563746790015814e-21,1.5296902711993747e-20,37.498569905859476
ENSG00000145331,0.485078415665432,2.930178629804499,6.556907851190037,2.437409601310277e-10,7.816347476402139e-10,12.428836139918054
ENSG00000145332,-0.21203251180120208,4.505849367779183,-2.446604650600185,0.015001744211921698,0.021311070046245068,-4.933628843427268
ENSG00000145335,-2.0400173235739474,0.8589939453404781,-16.248532091845902,6.766294006841337e-43,5.751042346996644e-41,86.8311665301104
ENSG00000145348,-0.012058151406223239,4.827433960959982,-0.14726746265189117,0.8830210326430961,0.8997662410437172,-7.937621943708352
ENSG00000145349,-0.8830376130877102,5.490544401809977,-8.694470212812725,2.4271447118005243e-16,1.3364304760293876e-15,25.757568988791274
ENSG00000145354,0.6159203911741007,4.356200417453126,8.954356972058962,3.8589447779074327e-17,2.2705603650752385e-16,27.68298997168963
ENSG00000145358,-1.5195259721757661,1.0950480078507758,-7.307256481124094,2.5421654316385825e-12,9.644137027025736e-12,17.112067711441863
ENSG00000145362,-2.078448958686873,4.064341987950479,-12.40677555057753,9.479409183085522e-29,1.645826112483901e-27,54.22422831125243
ENSG00000145365,9.46797057927995e-05,4.399421181532178,0.0008942976750297118,0.9992870553582693,0.999393948127736,-7.8638222867717795
ENSG00000145375,0.13560637881530901,3.6178598042385532,1.607077867771457,0.10910197446934802,0.13559972220686864,-6.490678924779489
ENSG00000145386,2.4135373549584873,3.4090232340565,12.773045308502926,4.613429523819763e-30,9.042612019486976e-29,57.414150056701644
ENSG00000145388,-0.14756975663326521,4.876076896380697,-2.462523566418277,0.014364990078559754,0.02047183518626544,-4.94688214922464
ENSG00000145390,-1.1891192233353989,5.457437853298926,-10.414061515133913,7.572467960770325e-22,6.877007207306668e-21,38.31295793887096
ENSG00000145391,-0.7205644201835231,6.965743056100318,-6.427354242956973,5.176716596621983e-10,1.6052972411315832e-09,11.376343783225444
ENSG00000145414,0.07017221394541462,3.6737532345688266,0.9359527568013563,0.3500594240032723,0.3955620721197237,-7.358028798479103
ENSG00000145416,0.6203840212200462,3.602132440484639,5.351165357757182,1.751886192613449e-07,4.266543359687273e-07,5.955690859093016
ENSG00000145423,0.6825158376649867,8.041247028949352,2.9612242804736444,0.003312037454536953,0.005135731682758644,-3.6481541664765063
ENSG00000145425,-0.5421345269126139,8.057284196330258,-5.747312801922293,2.2509929616777352e-08,5.978880311138064e-08,7.71693588503947
ENSG00000145428,-1.2201796972508856,0.36438742108556793,-8.61953109183978,4.1004247231201252e-16,2.21472680235769e-15,25.777113221373014
ENSG00000145431,-0.7824679171057456,4.995897260497276,-7.042169899030605,1.3242936322855706e-11,4.74204646306164e-11,15.012834134591369
ENSG00000145439,0.10196857794458136,4.694421423637224,1.2040679891804318,0.22952393145196387,0.2690995043087511,-7.213396907055231
ENSG00000145451,-3.1284925882541463,-0.9131542834194831,-6.772084589846403,6.821700112617547e-11,2.2950516445814235e-10,13.99439538658979
ENSG00000145476,-0.2898535537608984,4.62023621403957,-2.628553893006082,0.009021830351699747,0.013215762298976386,-4.513656934551019
ENSG00000145491,1.421249415929835,-1.42039570335133,7.267233929647592,3.268698739174659e-12,1.2275838064636866e-11,17.078419848087414
ENSG00000145494,0.9629087511253198,5.307514000960592,7.6038530719859,3.825576848459031e-13,1.5677068045000093e-12,18.516256101667665
ENSG00000145495,0.185270874621426,7.446132503925282,2.505938118347896,0.012748538790271118,0.018304916443160534,-4.883772681861107
ENSG00000145506,1.0512589966465187,1.9752916439801653,5.175845403276458,4.1919139976587827e-07,9.851024235543745e-07,5.324023577543812
ENSG00000145536,-0.1364300270821932,2.1158858379018133,-0.4549626194706587,0.6494692829867846,0.6888933449703422,-7.460711034577379
ENSG00000145545,0.21447721894921656,4.414755247525159,1.448978737731975,0.14840094789242572,0.18014472374970583,-6.767663932079962
ENSG00000145555,-0.04311343783219446,6.053078041478913,-0.366813623440779,0.7140198308498903,0.7496185962080792,-7.926370439929928
ENSG00000145569,-0.051212190633108,3.858025713861342,-0.42805104271715494,0.668924809155382,0.7074867627725197,-7.711620863938062
ENSG00000145592,-0.20644928869791457,9.236658738560685,-2.0956688069376,0.036959642351725455,0.04963076138850372,-5.748356899538324
ENSG00000145604,0.16524845122079146,4.507149985096315,1.4995594320881074,0.13479288170630843,0.16503650149450183,-6.7278965399369035
ENSG00000145623,-0.4303377803941322,5.992385089505746,-3.2580641702602957,0.0012521671643781187,0.0020459868758044776,-2.780422324444725
ENSG00000145632,-0.2078160852171358,6.605925664833176,-1.4804295105097385,0.13982111708038086,0.1705934404466946,-6.917941869971308
ENSG00000145649,0.3966100590384598,1.9611606108352948,1.7284987685505826,0.08494053206300062,0.10749935763425034,-5.996302457877463
ENSG00000145675,-1.533008864866697,7.355827713203922,-11.051681481553011,5.267544738824543e-24,5.8317240421125e-23,43.252335892764464
ENSG00000145681,2.9858632669056293,-1.0769828718281378,6.1767721091152135,2.1544135237186216e-09,6.31927505568855e-09,10.917283554681088
ENSG00000145685,-0.567750849093712,6.250407629444119,-6.074208103653946,3.81483398653138e-09,1.0932349534735675e-08,9.415939715545683
ENSG00000145687,-0.7278235287834329,5.047648619786604,-7.472150981424935,8.918522006175485e-13,3.531712049840648e-12,17.653996164072566
ENSG00000145700,-0.45641438704613096,-0.9335214152631549,-3.098657090093535,0.002130508267569649,0.0033807174215279077,-2.49415820991295
ENSG00000145703,-0.6921103485631912,5.364344878539356,-3.9560419000604057,9.54130711349342e-05,0.0001773135576577355,-0.35072698808914016
ENSG00000145708,-2.9454882167304195,-0.6729083097458597,-12.866469383650715,2.119157543048366e-30,4.3259963861857414e-29,58.32843772312213
ENSG00000145715,-0.14809195914997897,5.367380096534632,-1.5322022651018554,0.12653911065757886,0.1555965142405346,-6.819071381289626
ENSG00000145723,0.054451788652283284,2.7186699431335244,0.9253769366819216,0.3555226472658727,0.40132315008901615,-7.227307502755804
ENSG00000145725,0.15776434773930603,5.578506851862336,2.0977106771045526,0.03677733160402399,0.049417168579636496,-5.806567637013636
ENSG00000145730,-0.8610719811334402,7.275496650484293,-6.961646652314058,2.169252440573863e-11,7.600309422201737e-11,14.491150850181448
ENSG00000145734,-0.26228235593579363,5.501090349712699,-2.452160734078569,0.014776803367465743,0.021010679504846926,-5.014293119394466
ENSG00000145736,0.5129603349743416,1.100098890972744,3.027407978490587,0.002683328699669986,0.0042132474057543935,-2.924931841603776
ENSG00000145740,0.34048167396612694,5.598397552422732,5.528764597645724,7.078590286821467e-08,1.792073649787092e-07,6.583680108449018
ENSG00000145741,0.08188001425503622,8.770420343037534,1.2454976560897617,0.2139325279882618,0.25235455089909836,-7.165291815572204
ENSG00000145743,-0.3130982151991022,4.93629564426495,-3.9939728170817794,8.201300600589262e-05,0.00015354036837246556,-0.18541063153535653
ENSG00000145757,-1.2184581541145993,-1.261266020853345,-7.75306432581598,1.4473715415548372e-13,6.213131417707507e-13,20.142331575470457
ENSG00000145777,-4.288309245413106,-0.7884832310838809,-20.211850712932634,1.0485752438756401e-57,8.912412947832089e-55,120.40705807881093
ENSG00000145779,-0.5814305211845809,4.457465721908553,-4.9539818587018996,1.2239607046181801e-06,2.749500386311311e-06,3.9313636480604766
ENSG00000145780,0.053814982333403094,5.4038269037122,0.612939330520723,0.5403864508208182,0.5856091709011,-7.800077698628164
ENSG00000145781,0.45834636841475707,4.347279130207342,6.258738062661507,1.3569881870309852e-09,4.051464491344786e-09,10.534186301812092
ENSG00000145782,0.19398578753371343,5.386711910113951,3.490653900530471,0.0005550991790459708,0.0009449926756173168,-2.0013161197863836
ENSG00000145794,-1.2144384897143414,1.5803147003999836,-5.115637361642234,5.627074126249972e-07,1.3069265816264839e-06,5.049069920581717
ENSG00000145808,1.123700821352426,-1.7042726797503185,3.4717739338301046,0.0005940062012964496,0.0010082899380938915,-1.2070705522209453
ENSG00000145817,0.16975612627652303,5.850576657013813,2.859677877128294,0.004541795614181915,0.006913630428979781,-3.96069511106339
ENSG00000145819,-1.4137071907913565,4.697835941991513,-11.51743890787712,1.2955536237750604e-25,1.6638432150391384e-24,46.99759902281413
ENSG00000145824,-1.385435174992776,6.803348540235408,-5.154171262488754,4.6621683781814464e-07,1.0913606222285286e-06,4.760154722019805
ENSG00000145832,0.7255513590646852,-0.4638897356986319,2.7741703207142328,0.005885617276159263,0.00882630182427637,-3.5297392211526453
ENSG00000145833,0.22508813598092914,6.2382910075855085,3.6463157556283936,0.0003141282170284119,0.0005507110003951129,-1.493746838790737
ENSG00000145850,0.18655551946928828,-1.6257161858923734,0.683089293760721,0.49508398139324994,0.5416637626863484,-6.7430896101600055
ENSG00000145860,-1.4134036698011787,5.809662238039987,-13.429926292246755,1.9171403785626056e-32,4.792594644216867e-31,62.59487478976597
ENSG00000145861,-1.0615458115471628,0.5844990734656124,-5.46367433296425,9.893447244356206e-08,2.4679505072334136e-07,6.838361519670432
ENSG00000145864,0.22977093280199995,-0.47452448038644857,1.0089530364521628,0.31382023406034065,0.35840252590816035,-6.764629016007773
ENSG00000145868,0.09899490562085589,5.302333215015944,1.6268746645551164,0.10482627998017924,0.13066772944132868,-6.663797294708534
ENSG00000145882,0.6041701588880368,3.781357915687473,8.080634328951176,1.6468171559552844e-14,7.723560070029562e-14,21.752241730472786
ENSG00000145901,-0.4617510307698094,7.111586025612809,-5.248430179052183,2.928721176329368e-07,6.995038609807491e-07,5.192588287800028
ENSG00000145907,0.10749547661351855,7.605944158619213,1.6471730729892147,0.10058216406134182,0.12567897666441902,-6.643996411822362
ENSG00000145908,-1.1386239942095058,2.317332071171498,-6.396782745228408,6.173679728327994e-10,1.9034070443529294e-09,11.61534791618907
ENSG00000145911,1.8796719420899661,4.256870433628869,12.839419030115167,2.660555502294257e-30,5.372540749179299e-29,57.802350164406576
ENSG00000145912,0.8181515563101502,4.741949224757387,9.358673001400826,2.083227865083185e-18,1.3692189050682066e-17,30.538787098599784
ENSG00000145916,0.7424603314085036,5.515783062857624,12.417253246366153,8.665101155305218e-29,1.5114620009613087e-27,54.207004919744406
ENSG00000145919,0.26450913203206294,5.557927627273348,4.241770681657393,2.9677461485723486e-05,5.7975224855990753e-05,0.7631494708117135
ENSG00000145934,-2.3929644371824947,2.0716742803569748,-9.49164143374046,7.871690751364606e-19,5.387728600284289e-18,31.736206009044043
ENSG00000145936,-2.9685635295882866,3.250069540121667,-15.98654416575011,6.526648963581382e-42,4.961049145122287e-40,84.49678451540561
ENSG00000145945,-0.2398454949312021,3.252614816994924,-1.6247300655681989,0.1052830624627461,0.13121087609909954,-6.389423495398269
ENSG00000145949,-1.402653649652674,0.7748252286806173,-10.500043405636948,3.897801473356232e-22,3.647897384899309e-21,39.43793346452121
ENSG00000145979,0.8139394246960903,4.003151152262636,7.899868539255679,5.5023620695767424e-14,2.449147068293633e-13,20.59989410869028
ENSG00000145982,0.2011521339836766,4.10019422806161,3.264903944602088,0.0012233105666138362,0.002001985321644681,-2.5915324357621756
ENSG00000145990,-1.1728818940141217,4.2626806952732785,-9.078167630024193,1.59155962972787e-17,9.716922369965922e-17,28.573753784033933
ENSG00000145996,-0.050013105202316055,4.447487269891098,-0.563107079595219,0.5737876656717131,0.6179023013358307,-7.702320346223288
ENSG00000146001,-1.3712705127713507,-1.1435181259211675,-10.549833417998073,2.652700325942058e-22,2.516633353363295e-21,39.924208868340365
ENSG00000146005,-2.2245157499712134,-0.9976284085883812,-11.374674912482709,4.0504635059961396e-25,4.956781223731794e-24,46.31185765416073
ENSG00000146006,-2.753498409804411,-0.7382231644012162,-17.767530603931032,1.3629257336088859e-48,2.600545744158424e-46,99.78311398561655
ENSG00000146007,0.2365450958516906,6.3607253484763815,3.987506668055518,8.41622444389085e-05,0.00015739071994830983,-0.25112943218543826
ENSG00000146013,-2.1508104099002177,-1.1230178307783962,-5.950576246992141,7.531182054511624e-09,2.0965546112447946e-08,9.641151347607579
ENSG00000146021,-1.1408195015043905,2.739592180914298,-10.683701368895159,9.389222364047335e-23,9.31400896473852e-22,40.641623062122584
ENSG00000146038,-1.9787069988039263,1.5560837193951398,-6.314011604183751,9.9172877939928e-10,2.9973066827197566e-09,11.131196140500357
ENSG00000146054,-0.5915194871880051,-0.38198906793361775,-3.4070260432590294,0.0007475360172401581,0.0012527492369935219,-1.5974514992274536
ENSG00000146063,0.487705091935025,4.719356393855698,7.822517506515007,9.172322889028967e-14,4.0110679537407074e-13,19.942763912153136
ENSG00000146066,0.4296093625520445,4.952576217251887,4.50083622781647,9.736376834529292e-06,1.9969344129523226e-05,1.8834886369932669
ENSG00000146067,-0.0872001247100318,5.028730740616443,-1.049334769112598,0.29487888110231725,0.3385693354864442,-7.402990652910319
